Actual Time,Run Time,Date Time,Temperature_MS8607,Temperature_DHT22,Humidity_MS8607,Humidity_DHT22,Pressure,Dust_PM10Standard,Dust_PM25Standard,Dust_PM100Standard,Dust_PM10Env,Dust_PM25Env,Dust_PM100Env,Dust_Particles03um,Dust_Particles05um,Dust_Particles10um,Dust_Particles25um,Dust_Particles50um,Dust_Particles100,VolatileOrganicCompounds_eCO2,VolatileOrganicCompounds_TVOC
1643673977.8272846,445405.81085157394,2022-01-31 17:06:17.827299,20.06,19.0,-6.0,1.0,669.39751826577,0,0,0,0,0,0,0,0,0,0,0,0,569,22
1643673978.8527143,445406.83627414703,2022-01-31 17:06:18.852726,20.05,19.0,-6.0,1.0,669.3825179292301,0,0,0,0,0,0,0,0,0,0,0,0,574,24
1643673979.6812232,445407.66479325294,2022-01-31 17:06:19.681237,20.06,19.0,-6.0,1.0,669.3900180975,0,0,0,0,0,0,0,0,0,0,0,0,563,23
1643673980.465915,445408.44948220253,2022-01-31 17:06:20.465928,20.06,19.0,-6.0,1.0,669.42001877058,0,0,0,0,0,0,0,0,0,0,0,0,572,17
1643673981.5416977,445409.52526545525,2022-01-31 17:06:21.541711,20.06,19.0,-6.0,1.0,669.3900180975,0,0,0,0,0,0,0,0,0,0,0,0,564,27
1643673982.3115456,445410.2951197624,2022-01-31 17:06:22.311559,20.06,19.0,-6.0,1.0,669.40501843404,0,0,0,0,0,0,0,0,0,0,0,0,573,24
1643673983.1537228,445411.1372835636,2022-01-31 17:06:23.153736,20.06,19.1,-6.0,1.0,669.4950204532801,0,0,0,0,0,0,0,0,0,0,0,0,573,29
1643673984.176012,445412.15957951546,2022-01-31 17:06:24.176026,20.06,19.1,-6.0,1.0,669.5400214629001,0,0,0,0,0,0,0,0,0,0,0,0,571,28
1643673984.9994314,445412.98299503326,2022-01-31 17:06:24.999445,20.06,19.1,-6.0,1.0,669.6300234821401,0,0,0,0,0,0,0,0,0,0,0,0,566,28
1643673985.762625,445413.74619960785,2022-01-31 17:06:25.762636,20.06,19.1,-6.0,1.0,669.57752230425,0,0,0,0,0,0,0,0,0,0,0,0,564,25
1643673986.8152416,445414.7988011837,2022-01-31 17:06:26.815256,20.06,19.1,-6.0,1.0,669.55502179944,0,0,0,0,0,0,0,0,0,0,0,0,570,29
1643673987.6370914,445415.62065935135,2022-01-31 17:06:27.637105,20.06,19.1,-6.0,1.0,669.55502179944,0,0,0,0,0,0,0,0,0,0,0,0,568,26
1643673988.409027,445416.39258790016,2022-01-31 17:06:28.409040,20.07,19.1,-6.0,1.0,669.57002213598,0,0,0,0,0,0,0,0,0,0,0,0,572,25
1643673989.4898996,445417.47332167625,2022-01-31 17:06:29.489914,20.06,19.1,-6.0,1.0,669.6150231456,0,0,0,0,0,0,0,0,0,0,0,0,565,23
1643673990.258787,445418.2423593998,2022-01-31 17:06:30.258798,20.06,19.1,-6.0,1.0,669.6150231456,0,0,0,0,0,0,0,0,0,0,0,0,568,28
1643673991.0799735,445419.0635304451,2022-01-31 17:06:31.079990,20.06,19.0,-6.0,1.0,669.55502179944,0,0,0,0,0,0,0,0,0,0,0,0,565,23
1643673992.106303,445420.08986997604,2022-01-31 17:06:32.106317,20.05,19.0,-6.0,1.0,669.5325212946301,0,0,0,0,0,0,0,0,0,0,0,0,583,26
1643673992.942809,445420.9263780117,2022-01-31 17:06:32.942825,20.06,19.0,-6.0,1.0,669.5325212946301,0,0,0,0,0,0,0,0,0,0,0,0,580,28
1643673993.7106261,445421.69419789314,2022-01-31 17:06:33.710639,20.06,19.1,-6.0,1.0,669.4800201167401,0,0,0,0,0,0,0,0,0,0,0,0,567,21
1643673994.7305527,445422.71412587166,2022-01-31 17:06:34.730582,20.06,19.1,-6.0,1.0,669.5400214629001,0,0,0,0,0,0,0,0,0,0,0,0,577,26
1643673995.5565996,445423.54011774063,2022-01-31 17:06:35.556616,20.06,19.1,-6.0,1.0,669.5400214629001,0,0,0,0,0,0,0,0,0,0,0,0,567,28
1643673996.3411596,445424.32473158836,2022-01-31 17:06:36.341172,20.06,19.1,-6.0,1.0,669.4725199484701,0,0,0,0,0,0,0,0,0,0,0,0,565,20
1643673997.4229865,445425.4065592289,2022-01-31 17:06:37.423000,20.05,19.1,-6.0,1.0,669.5325212946301,0,0,0,0,0,0,0,0,0,0,0,0,562,24
1643673998.1855288,445426.1690969467,2022-01-31 17:06:38.185543,20.06,19.1,-6.0,1.0,669.5400214629001,0,0,0,0,0,0,0,0,0,0,0,0,561,24
1643673999.0056953,445426.9892566204,2022-01-31 17:06:39.005709,20.05,19.1,-6.0,1.0,669.4725199484701,0,0,0,0,0,0,0,0,0,0,0,0,561,22
1643674000.0277262,445428.01129436493,2022-01-31 17:06:40.027740,20.05,19.1,-6.0,1.0,669.5325212946301,0,0,0,0,0,0,0,0,0,0,0,0,575,19
1643674000.8633308,445428.8469057083,2022-01-31 17:06:40.863344,20.06,19.1,-6.0,1.0,669.5325212946301,0,0,0,0,0,0,0,0,0,0,0,0,564,21
1643674001.6276264,445429.6111931801,2022-01-31 17:06:41.627638,20.06,19.1,-6.0,1.0,669.4800201167401,0,0,0,0,0,0,0,0,0,0,0,0,569,25
1643674002.680029,445430.66359615326,2022-01-31 17:06:42.680043,20.05,19.1,-6.0,1.0,669.5325212946301,0,0,0,0,0,0,0,0,0,0,0,0,572,22
1643674003.5024045,445431.485976696,2022-01-31 17:06:43.502417,20.05,19.1,-6.0,1.0,669.5325212946301,0,0,0,0,0,0,0,0,0,0,0,0,572,22
1643674004.27416,445432.25772833824,2022-01-31 17:06:44.274174,20.05,19.1,-6.0,1.0,669.4725199484701,0,0,0,0,0,0,0,0,0,0,0,0,571,24
1643674005.3536613,445433.3372347355,2022-01-31 17:06:45.353675,20.04,19.1,-6.0,1.0,669.51752095809,0,0,0,0,0,0,0,0,0,0,0,0,573,25
1643674006.1273725,445434.1109485626,2022-01-31 17:06:46.127398,20.05,19.1,-6.0,1.0,669.5325212946301,0,0,0,0,0,0,0,0,0,0,0,0,572,32
1643674006.9500916,445434.93366646767,2022-01-31 17:06:46.950105,20.05,19.0,-6.0,1.0,669.4725199484701,0,0,0,0,0,0,0,0,0,0,0,0,568,24
1643674007.981322,445435.96489071846,2022-01-31 17:06:47.981336,20.05,19.0,-6.0,1.0,669.45751961193,0,0,0,0,0,0,0,0,0,0,0,0,575,31
1643674008.763167,445436.7467343807,2022-01-31 17:06:48.763180,20.06,19.0,-6.0,1.0,669.4650197802,0,0,0,0,0,0,0,0,0,0,0,0,571,29
1643674009.587752,445437.57131528854,2022-01-31 17:06:49.587766,20.06,19.1,-6.0,1.0,669.40501843404,0,0,0,0,0,0,0,0,0,0,0,0,575,23
1643674010.6158397,445438.599408865,2022-01-31 17:06:50.615853,20.05,19.1,-6.0,1.0,669.45751961193,0,0,0,0,0,0,0,0,0,0,0,0,562,30
1643674011.4443088,445439.4278869629,2022-01-31 17:06:51.444321,20.05,19.1,-6.0,1.0,669.45751961193,0,0,0,0,0,0,0,0,0,0,0,0,572,29
1643674012.2367654,445440.2203426361,2022-01-31 17:06:52.236788,20.05,19.1,-6.0,1.0,669.39751826577,0,0,0,0,0,0,0,0,0,0,0,0,573,28
1643674013.3207781,445441.30435347557,2022-01-31 17:06:53.320791,20.04,19.1,-6.0,1.0,669.45751961193,0,0,0,0,0,0,0,0,0,0,0,0,573,25
1643674014.089031,445442.07259631157,2022-01-31 17:06:54.089044,20.05,19.1,-6.0,1.0,669.45751961193,0,0,0,0,0,0,0,0,0,0,0,0,572,24
1643674014.9177518,445442.9013187885,2022-01-31 17:06:54.917765,20.06,19.1,-6.0,1.0,669.4800201167401,0,0,0,0,0,0,0,0,0,0,0,0,565,20
1643674015.9385974,445443.92215776443,2022-01-31 17:06:55.938611,20.05,19.1,-6.0,1.0,669.45751961193,0,0,0,0,0,0,0,0,0,0,0,0,555,21
1643674016.7191114,445444.70268011093,2022-01-31 17:06:56.719123,20.06,19.1,-6.0,1.0,669.4650197802,0,0,0,0,0,0,0,0,0,0,0,0,565,19
1643674017.543061,445445.5266337395,2022-01-31 17:06:57.543076,20.06,19.1,-6.0,1.0,669.4800201167401,0,0,0,0,0,0,0,0,0,0,0,0,562,21
1643674018.585239,445446.5688061714,2022-01-31 17:06:58.585253,20.06,19.1,-6.0,1.0,669.4650197802,0,0,0,0,0,0,0,0,0,0,0,0,565,27
1643674019.4080029,445447.39157891273,2022-01-31 17:06:59.408015,20.06,19.1,-6.0,1.0,669.4650197802,0,0,0,0,0,0,0,0,0,0,0,0,565,24
1643674020.1824014,445448.165977478,2022-01-31 17:07:00.182413,20.06,19.1,-6.0,1.0,669.4800201167401,0,0,0,0,0,0,0,0,0,0,0,0,565,26
1643674021.25866,445449.24223709106,2022-01-31 17:07:01.258673,20.06,19.1,-6.0,1.0,669.5325212946301,0,0,0,0,0,0,0,0,0,0,0,0,566,23
1643674022.0289931,445450.0125603676,2022-01-31 17:07:02.029005,20.06,19.1,-6.0,1.0,669.5400214629001,0,0,0,0,0,0,0,0,0,0,0,0,571,25
1643674022.8500462,445450.83361935616,2022-01-31 17:07:02.850058,20.06,19.1,-6.0,1.0,669.55502179944,0,0,0,0,0,0,0,0,0,0,0,0,567,21
1643674023.875923,445451.8594839573,2022-01-31 17:07:03.875937,20.06,19.1,-6.0,1.0,669.5325212946301,0,0,0,0,0,0,0,0,0,0,0,0,568,25
1643674024.6642623,445452.64782977104,2022-01-31 17:07:04.664275,20.06,19.1,-6.0,1.0,669.5400214629001,0,0,0,0,0,0,0,0,0,0,0,0,561,25
1643674025.4858718,445453.46944117546,2022-01-31 17:07:05.485885,20.06,19.1,-6.0,1.0,669.55502179944,0,0,0,0,0,0,0,0,0,0,0,0,562,20
1643674026.505536,445454.48910951614,2022-01-31 17:07:06.505548,20.05,19.1,-6.0,1.0,669.6075229773301,0,0,0,0,0,0,0,0,0,0,0,0,562,20
1643674027.3332376,445455.316804409,2022-01-31 17:07:07.333251,20.05,19.1,-6.0,1.0,669.6075229773301,0,0,0,0,0,0,0,0,0,0,0,0,564,24
1643674028.1211617,445456.10472869873,2022-01-31 17:07:08.121173,20.06,19.1,-6.0,1.0,669.55502179944,0,0,0,0,0,0,0,0,0,0,0,0,561,21
1643674029.2142897,445457.1978595257,2022-01-31 17:07:09.214302,20.06,19.1,-6.0,1.0,669.6150231456,0,0,0,0,0,0,0,0,0,0,0,0,563,22
1643674029.9802015,445457.9637722969,2022-01-31 17:07:09.980227,20.06,19.1,-6.0,1.0,669.6300234821401,0,0,0,0,0,0,0,0,0,0,0,0,566,24
1643674030.7516992,445458.7352614403,2022-01-31 17:07:10.751712,20.06,19.0,-6.0,1.0,669.55502179944,0,0,0,0,0,0,0,0,0,0,0,0,572,21
1643674031.8254943,445459.8090713024,2022-01-31 17:07:11.825507,20.05,19.0,-6.0,1.0,669.5325212946301,0,0,0,0,0,0,0,0,0,0,0,0,572,23
1643674032.59825,445460.5818157196,2022-01-31 17:07:12.598264,20.06,19.0,-6.0,1.0,669.45751961193,0,0,0,0,0,0,0,0,0,0,0,0,568,23
1643674033.4196498,445461.4032242298,2022-01-31 17:07:13.419665,20.05,19.1,-6.0,1.0,669.39751826577,0,0,0,0,0,0,0,0,0,0,0,0,574,26
1643674034.4648385,445462.4484088421,2022-01-31 17:07:14.464853,20.05,19.1,-6.0,1.0,669.3825179292301,0,0,0,0,0,0,0,0,0,0,0,0,567,26
1643674035.2860396,445463.26961636543,2022-01-31 17:07:15.286052,20.05,19.1,-6.0,1.0,669.3825179292301,0,0,0,0,0,0,0,0,0,0,0,0,570,26
1643674036.0568323,445464.0404057503,2022-01-31 17:07:16.056859,20.06,19.1,-6.0,1.0,669.3225165830701,0,0,0,0,0,0,0,0,0,0,0,0,565,24
1643674037.1392248,445465.1227891445,2022-01-31 17:07:17.139239,20.05,19.1,-6.0,1.0,669.30751624653,0,0,0,0,0,0,0,0,0,0,0,0,562,24
1643674037.9068913,445465.89045739174,2022-01-31 17:07:17.906905,20.06,19.1,-6.0,1.0,669.3900180975,0,0,0,0,0,0,0,0,0,0,0,0,567,28
1643674038.687979,445466.6715528965,2022-01-31 17:07:18.687993,20.06,19.1,-6.0,1.0,669.40501843404,0,0,0,0,0,0,0,0,0,0,0,0,562,23
1643674039.7725012,445467.75606298447,2022-01-31 17:07:19.772517,20.05,19.1,-6.0,1.0,669.45751961193,0,0,0,0,0,0,0,0,0,0,0,0,569,25
1643674040.557316,445468.54088425636,2022-01-31 17:07:20.557330,20.06,19.1,-6.0,1.0,669.4650197802,0,0,0,0,0,0,0,0,0,0,0,0,566,28
1643674041.379236,445469.36280345917,2022-01-31 17:07:21.379251,20.05,19.1,-6.0,1.0,669.40501843404,0,0,0,0,0,0,0,0,0,0,0,0,574,30
1643674042.4035888,445470.3871638775,2022-01-31 17:07:22.403613,20.06,19.1,-6.0,1.0,669.4650197802,0,0,0,0,0,0,0,0,0,0,0,0,565,29
1643674043.233354,445471.21692967415,2022-01-31 17:07:23.233366,20.06,19.1,-6.0,1.0,669.4650197802,0,0,0,0,0,0,0,0,0,0,0,0,573,20
1643674044.0161936,445471.99976062775,2022-01-31 17:07:24.016207,20.06,19.1,-6.0,1.0,669.40501843404,0,0,0,0,0,0,0,0,0,0,0,0,569,25
1643674045.049148,445473.03271484375,2022-01-31 17:07:25.049161,20.06,19.1,-6.0,1.0,669.3900180975,0,0,0,0,0,0,0,0,0,0,0,0,565,25
1643674045.8702781,445473.8538532257,2022-01-31 17:07:25.870290,20.06,19.1,-6.0,1.0,669.3900180975,0,0,0,0,0,0,0,0,0,0,0,0,562,20
1643674046.6508431,445474.634414196,2022-01-31 17:07:26.650857,20.06,19.1,-6.0,1.0,669.40501843404,0,0,0,0,0,0,0,0,0,0,0,0,557,20
1643674047.7236814,445475.7072517872,2022-01-31 17:07:27.723694,20.06,19.1,-6.0,1.0,669.3900180975,0,0,0,0,0,0,0,0,0,0,0,0,565,20
1643674048.492707,445476.4762661457,2022-01-31 17:07:28.492722,20.06,19.1,-6.0,1.0,669.40501843404,0,0,0,0,0,0,0,0,0,0,0,0,569,29
1643674049.3146136,445477.2981815338,2022-01-31 17:07:29.314627,20.06,19.1,-6.0,1.0,669.40501843404,0,0,0,0,0,0,0,0,0,0,0,0,565,24
1643674050.3575547,445478.34112358093,2022-01-31 17:07:30.357568,20.06,19.1,-6.0,1.0,669.3900180975,0,0,0,0,0,0,0,0,0,0,0,0,564,25
1643674051.1779516,445479.1615264416,2022-01-31 17:07:31.177965,20.06,19.1,-6.0,1.0,669.4650197802,0,0,0,0,0,0,0,0,0,0,0,0,565,20
1643674051.9462814,445479.9298479557,2022-01-31 17:07:31.946296,20.06,19.1,-6.0,1.0,669.40501843404,0,0,0,0,0,0,0,0,0,0,0,0,567,22
1643674052.9756114,445480.95917630196,2022-01-31 17:07:32.975625,20.06,19.1,-6.0,1.0,669.4650197802,0,0,0,0,0,0,0,0,0,0,0,0,558,16
1643674053.7918959,445481.7754664421,2022-01-31 17:07:33.791909,20.06,19.1,-6.0,1.0,669.4650197802,0,0,0,0,0,0,0,0,0,0,0,0,558,20
1643674054.5606184,445482.5441865921,2022-01-31 17:07:34.560643,20.06,19.1,-6.0,1.0,669.4800201167401,0,0,0,0,0,0,0,0,0,0,0,0,568,23
1643674055.640135,445483.6237142086,2022-01-31 17:07:35.640149,20.06,19.1,-6.0,1.0,669.4650197802,0,0,0,0,0,0,0,0,0,0,0,0,565,22
1643674056.4238887,445484.4074585438,2022-01-31 17:07:36.423902,20.06,19.1,-6.0,1.0,669.5400214629001,0,0,0,0,0,0,0,0,0,0,0,0,569,25
1643674057.2443652,445485.2279355526,2022-01-31 17:07:37.244379,20.06,19.0,-6.0,1.0,669.42001877058,0,0,0,0,0,0,0,0,0,0,0,0,565,17
1643674058.2741258,445486.25770044327,2022-01-31 17:07:38.274138,20.06,19.0,-6.0,1.0,669.4650197802,0,0,0,0,0,0,0,0,0,0,0,0,574,25
1643674059.0975087,445487.08107972145,2022-01-31 17:07:39.097522,20.06,19.0,-6.0,1.0,669.4800201167401,0,0,0,0,0,0,0,0,0,0,0,0,564,17
1643674059.8903172,445487.87388682365,2022-01-31 17:07:39.890330,20.06,19.0,-6.0,1.0,669.42001877058,0,0,0,0,0,0,0,0,0,0,0,0,567,22
1643674060.9169142,445488.9004740715,2022-01-31 17:07:40.916927,20.06,19.0,-6.0,1.0,669.4800201167401,0,0,0,0,0,0,0,0,0,0,0,0,573,24
1643674061.7407162,445489.7242743969,2022-01-31 17:07:41.740730,20.07,19.0,-6.0,1.0,669.4800201167401,0,0,0,0,0,0,0,0,0,0,0,0,566,26
1643674062.5135667,445490.49712753296,2022-01-31 17:07:42.513582,20.07,19.1,-6.0,1.0,669.42751893885,0,0,0,0,0,0,0,0,0,0,0,0,567,22
1643674063.5915635,445491.5751299858,2022-01-31 17:07:43.591577,20.06,19.1,-6.0,1.0,669.42001877058,0,0,0,0,0,0,0,0,0,0,0,0,577,29
1643674064.3512764,445492.33484625816,2022-01-31 17:07:44.351335,20.08,19.1,-6.0,1.0,669.50252062155,0,0,0,0,0,0,0,0,0,0,0,0,566,24
1643674065.177577,445493.1611492634,2022-01-31 17:07:45.177590,20.07,19.1,-6.0,1.0,669.42751893885,0,0,0,0,0,0,0,0,0,0,0,0,573,24
1643674066.19762,445494.18118834496,2022-01-31 17:07:46.197634,20.06,19.1,-6.0,1.0,669.4800201167401,0,0,0,0,0,0,0,0,0,0,0,0,568,29
1643674067.0330236,445495.0165941715,2022-01-31 17:07:47.033038,20.06,19.1,-6.0,1.0,669.4800201167401,0,0,0,0,0,0,0,0,0,0,0,0,570,25
1643674067.800102,445495.7836675644,2022-01-31 17:07:47.800116,20.07,19.1,-6.0,1.0,669.42751893885,0,0,0,0,0,0,0,0,0,0,0,0,571,26
1643674068.8331764,445496.816740036,2022-01-31 17:07:48.833191,20.06,19.1,-6.0,1.0,669.42001877058,0,0,0,0,0,0,0,0,0,0,0,0,568,21
1643674069.651311,445497.6348834038,2022-01-31 17:07:49.651323,20.07,19.1,-6.0,1.0,669.42001877058,0,0,0,0,0,0,0,0,0,0,0,0,565,29
1643674070.4254231,445498.4089934826,2022-01-31 17:07:50.425436,20.08,19.0,-6.0,1.0,669.44251927539,0,0,0,0,0,0,0,0,0,0,0,0,576,25
1643674071.504942,445499.4885060787,2022-01-31 17:07:51.504956,20.07,19.0,-6.0,1.0,669.40501843404,0,0,0,0,0,0,0,0,0,0,0,0,564,22
1643674072.2976766,445500.28125166893,2022-01-31 17:07:52.297703,20.07,19.0,-6.0,1.0,669.42001877058,0,0,0,0,0,0,0,0,0,0,0,0,575,25
1643674073.1198695,445501.1034402847,2022-01-31 17:07:53.119883,20.07,19.1,-6.0,1.0,669.42751893885,0,0,0,0,0,0,0,0,0,0,0,0,572,25
1643674074.1436203,445502.1271891594,2022-01-31 17:07:54.143635,20.06,19.1,-6.0,1.0,669.40501843404,0,0,0,0,0,0,0,0,0,0,0,0,572,28
1643674074.9675875,445502.95110940933,2022-01-31 17:07:54.967610,20.07,19.1,-6.0,1.0,669.42001877058,0,0,0,0,0,0,0,0,0,0,0,0,571,25
1643674075.7384694,445503.7220363617,2022-01-31 17:07:55.738484,20.07,19.1,-6.0,1.0,669.42751893885,0,0,0,0,0,0,0,0,0,0,0,0,577,27
1643674076.7708218,445504.7543928623,2022-01-31 17:07:56.770836,20.07,19.1,-6.0,1.0,669.42001877058,0,0,0,0,0,0,0,0,0,0,0,0,565,28
1643674077.5958042,445505.5793762207,2022-01-31 17:07:57.595817,20.07,19.1,-6.0,1.0,669.40501843404,0,0,0,0,0,0,0,0,0,0,0,0,575,25
1643674078.3589952,445506.34255719185,2022-01-31 17:07:58.359011,20.07,19.1,-6.0,1.0,669.42001877058,0,0,0,0,0,0,0,0,0,0,0,0,572,26
1643674079.4431942,445507.4267709255,2022-01-31 17:07:59.443206,20.06,19.1,-6.0,1.0,669.3900180975,0,0,0,0,0,0,0,0,0,0,0,0,570,22
1643674080.2115476,445508.19511437416,2022-01-31 17:08:00.211561,20.06,19.1,-6.0,1.0,669.40501843404,0,0,0,0,0,0,0,0,0,0,0,0,564,26
1643674081.0331159,445509.0166797638,2022-01-31 17:08:01.033130,20.06,19.1,-6.0,1.0,669.42001877058,0,0,0,0,0,0,0,0,0,0,0,0,567,21
1643674082.0717275,445510.05529665947,2022-01-31 17:08:02.071741,20.06,19.1,-6.0,1.0,669.4650197802,0,0,0,0,0,0,0,0,0,0,0,0,566,23
1643674082.8980725,445510.8816514015,2022-01-31 17:08:02.898084,20.06,19.1,-6.0,1.0,669.40501843404,0,0,0,0,0,0,0,0,0,0,0,0,567,24
1643674083.6596603,445511.6432290077,2022-01-31 17:08:03.659674,20.07,19.1,-6.0,1.0,669.42751893885,0,0,0,0,0,0,0,0,0,0,0,0,560,27
1643674084.6892898,445512.6728672981,2022-01-31 17:08:04.689315,20.06,19.1,-6.0,1.0,669.40501843404,0,0,0,0,0,0,0,0,0,0,0,0,566,30
1643674085.5046275,445513.4881911278,2022-01-31 17:08:05.504641,20.07,19.1,-6.0,1.0,669.40501843404,0,0,0,0,0,0,0,0,0,0,0,0,565,25
1643674086.2815526,445514.2651181221,2022-01-31 17:08:06.281567,20.07,19.1,-6.0,1.0,669.3675175926901,0,0,0,0,0,0,0,0,0,0,0,0,555,25
1643674087.359902,445515.3434700966,2022-01-31 17:08:07.359915,20.07,19.1,-6.0,1.0,669.42001877058,0,0,0,0,0,0,0,0,0,0,0,0,568,21
1643674088.1521902,445516.1357681751,2022-01-31 17:08:08.152201,20.08,19.1,-6.0,1.0,669.42751893885,0,0,0,0,0,0,0,0,0,0,0,0,575,30
1643674088.969112,445516.95268917084,2022-01-31 17:08:08.969124,20.07,19.1,-6.0,1.0,669.42751893885,0,0,0,0,0,0,0,0,0,0,0,0,568,23
1643674089.9940464,445517.97761416435,2022-01-31 17:08:09.994060,20.06,19.1,-6.0,1.0,669.4800201167401,0,0,0,0,0,0,0,0,0,0,0,0,568,21
1643674090.7650323,445518.74860954285,2022-01-31 17:08:10.765056,20.07,19.1,-6.0,1.0,669.4800201167401,0,0,0,0,0,0,0,0,0,0,0,0,566,21
1643674091.6132708,445519.59684467316,2022-01-31 17:08:11.613284,20.06,19.1,-6.0,1.0,669.4950204532801,0,0,0,0,0,0,0,0,0,0,0,0,564,27
1643674092.6337097,445520.6172771454,2022-01-31 17:08:12.633725,20.06,19.1,-6.0,1.0,669.4800201167401,0,0,0,0,0,0,0,0,0,0,0,0,564,30
1643674093.4584637,445521.4420390129,2022-01-31 17:08:13.458475,20.07,19.1,-6.0,1.0,669.4800201167401,0,0,0,0,0,0,0,0,0,0,0,0,571,28
1643674094.2322712,445522.2157802582,2022-01-31 17:08:14.232298,20.07,19.1,-6.0,1.0,669.4950204532801,0,0,0,0,0,0,0,0,0,0,0,0,569,30
1643674095.326049,445523.3096191883,2022-01-31 17:08:15.326061,20.06,19.1,-6.0,1.0,669.4800201167401,0,0,0,0,0,0,0,0,0,0,0,0,563,28
1643674096.0862515,445524.0698184967,2022-01-31 17:08:16.086265,20.07,19.1,-6.0,1.0,669.4800201167401,0,0,0,0,0,0,0,0,0,0,0,0,567,29
1643674096.9183109,445524.90169763565,2022-01-31 17:08:16.918326,20.07,19.1,-6.0,1.0,669.50252062155,0,0,0,0,0,0,0,0,0,0,0,0,568,25
1643674097.9507134,445525.9342803955,2022-01-31 17:08:17.950727,20.06,19.1,-6.0,1.0,669.4800201167401,0,0,0,0,0,0,0,0,0,0,0,0,557,18
1643674098.7243662,445526.7079343796,2022-01-31 17:08:18.724380,20.07,19.1,-6.0,1.0,669.4950204532801,0,0,0,0,0,0,0,0,0,0,0,0,554,21
1643674099.543714,445527.52728796005,2022-01-31 17:08:19.543727,20.07,19.1,-6.0,1.0,669.42751893885,0,0,0,0,0,0,0,0,0,0,0,0,569,26
1643674100.5766037,445528.56011247635,2022-01-31 17:08:20.576623,20.07,19.1,-6.0,1.0,669.4800201167401,0,0,0,0,0,0,0,0,0,0,0,0,569,20
1643674101.3982382,445529.38180041313,2022-01-31 17:08:21.398252,20.07,19.1,-6.0,1.0,669.42001877058,0,0,0,0,0,0,0,0,0,0,0,0,566,20
1643674102.1719887,445530.1555624008,2022-01-31 17:08:22.172015,20.08,19.1,-6.0,1.0,669.44251927539,0,0,0,0,0,0,0,0,0,0,0,0,565,14
1643674103.252726,445531.2362885475,2022-01-31 17:08:23.252741,20.07,19.1,-6.0,1.0,669.4950204532801,0,0,0,0,0,0,0,0,0,0,0,0,563,18
1643674104.0325742,445532.0161445141,2022-01-31 17:08:24.032587,20.08,19.1,-6.0,1.0,669.50252062155,0,0,0,0,0,0,0,0,0,0,0,0,555,18
1643674104.8513727,445532.83494257927,2022-01-31 17:08:24.851387,20.08,19.1,-6.0,1.0,669.44251927539,0,0,0,0,0,0,0,0,0,0,0,0,561,24
1643674105.8813553,445533.8649213314,2022-01-31 17:08:25.881369,20.08,19.1,-6.0,1.0,669.50252062155,0,0,0,0,0,0,0,0,0,0,0,0,561,16
1643674106.6493506,445534.6329193115,2022-01-31 17:08:26.649363,20.09,19.1,-6.0,1.0,669.44251927539,0,0,0,0,0,0,0,0,0,0,0,0,571,23
1643674107.4890347,445535.4726052284,2022-01-31 17:08:27.489049,20.09,19.1,-6.0,1.0,669.45751961193,0,0,0,0,0,0,0,0,0,0,0,0,566,23
1643674108.5162783,445536.49983906746,2022-01-31 17:08:28.516293,20.08,19.1,-6.0,1.0,669.42751893885,0,0,0,0,0,0,0,0,0,0,0,0,565,24
1643674109.3390987,445537.3226585388,2022-01-31 17:08:29.339112,20.08,19.1,-6.0,1.0,669.50252062155,0,0,0,0,0,0,0,0,0,0,0,0,566,22
1643674110.1209319,445538.10450029373,2022-01-31 17:08:30.120946,20.08,19.1,-6.0,1.0,669.44251927539,0,0,0,0,0,0,0,0,0,0,0,0,570,20
1643674111.2035382,445539.1871137619,2022-01-31 17:08:31.203550,20.07,19.1,-6.0,1.0,669.4950204532801,0,0,0,0,0,0,0,0,0,0,0,0,564,21
1643674111.9696455,445539.9532151222,2022-01-31 17:08:31.969659,20.08,19.1,-6.0,1.0,669.4950204532801,0,0,0,0,0,0,0,0,0,0,0,0,562,25
1643674112.7459545,445540.72952485085,2022-01-31 17:08:32.745968,20.07,19.1,-6.0,1.0,669.42751893885,0,0,0,0,0,0,0,0,0,0,0,0,567,25
1643674113.842249,445541.82581591606,2022-01-31 17:08:33.842262,20.06,19.1,-6.0,1.0,669.4800201167401,0,0,0,0,0,0,0,0,0,0,0,0,564,24
1643674114.6186235,445542.6021947861,2022-01-31 17:08:34.618637,20.06,19.1,-6.0,1.0,669.4800201167401,0,0,0,0,0,0,0,0,0,0,0,0,562,21
1643674115.430939,445543.4145152569,2022-01-31 17:08:35.430951,20.06,19.1,-6.0,1.0,669.42001877058,0,0,0,0,0,0,0,0,0,0,0,0,566,24
1643674116.4770682,445544.46063637733,2022-01-31 17:08:36.477082,20.06,19.1,-6.0,1.0,669.4650197802,0,0,0,0,0,0,0,0,0,0,0,0,568,28
1643674117.295936,445545.2795062065,2022-01-31 17:08:37.295949,20.06,19.1,-6.0,1.0,669.4800201167401,0,0,0,0,0,0,0,0,0,0,0,0,568,28
1643674118.0706227,445546.0541834831,2022-01-31 17:08:38.070638,20.06,19.1,-6.0,1.0,669.42001877058,0,0,0,0,0,0,0,0,0,0,0,0,570,24
1643674119.1550763,445547.1386396885,2022-01-31 17:08:39.155092,20.06,19.1,-6.0,1.0,669.4800201167401,0,0,0,0,0,0,0,0,0,0,0,0,563,25
